AZ,1627693
PA,229804
OH,243677
BW,35398
NV,1824387
ON,634263
NC,307426
WI,109737
SC,10857
QC,146379
IL,36378
MLN,1851
EDH,47889
FIF,362
CHE,727
CO,6
NYK,733
NE,4
HLD,1288
WLN,181
ABE,12
WA,4
SCB,21
KHL,7
ESX,56
CMA,9
FAL,11
ELN,236
NY,136
PKN,24
ST,66
01,40
CA,32
NLK,3
GLG,82
C,202
VS,24
IN,25
XGL,51
AL,10
STG,3
VT,8
CS,3
30,3
AR,30
SL,3
NI,76
BY,15
AK,22
FLN,9
,12
FL,557
MN,3
6,10
NTH,21
MT,12
B,6
GA,3
VA,3
DE,5
AB,3
HU,3
KY,3
3,4
TAM,12
ZET,4
RCC,8
WHT,4
